LOGINMANAGER, TRACE | 10:46:02, 3.82 : Login Scene Starting....
BRIDGE, TRACE | 11:15:02, 1709.4 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:15:02, 1709.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:02, 1709.4 : Mesh bounding box: Center: (-2.9, -0.3, 1.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:15:02, 1709.4 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:15:02, 1709.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:02, 1709.4 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:15:02, 1709.4 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:15:02, 1709.4 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:02, 1709.4 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:15:03, 1709.4 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:03, 1709.4 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:15:03, 1709.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:15:24, 1730.83 : Moving to clip clip5
BRIDGE, TRACE | 11:15:24, 1730.83 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:15:24, 1730.83 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 11:15:24, 1730.83 : Mesh bounding box: Center: (-2.6, -0.1, 0.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:15:24, 1730.83 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:15:24, 1730.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:24, 1730.83 : Mesh bounding box: Center: (-2.6, 0.1, 0.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:15:24, 1730.83 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:15:24, 1730.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:24, 1730.83 : Mesh bounding box: Center: (-2.6, -0.3, 0.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:15:24, 1730.83 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:15:24, 1730.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:24, 1730.83 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:15:24, 1730.83 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:15:24, 1730.83 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:25, 1730.83 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:15:25, 1730.83 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:25, 1730.83 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:15:25, 1730.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:15:44, 1750.67 : Moving to clip clip6
BRIDGE, TRACE | 11:15:44, 1750.67 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:15:44, 1750.67 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 11:15:44, 1750.67 : Mesh bounding box: Center: (-1.3, -0.1, -0.8), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:15:44, 1750.67 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:15:44, 1750.67 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:44, 1750.67 : Mesh bounding box: Center: (-1.3, 0.1, -0.8), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:15:45, 1750.67 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:15:45, 1750.67 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:45, 1750.67 : Mesh bounding box: Center: (-1.3, -0.3, -0.8), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:15:45, 1750.67 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:15:45, 1750.67 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:45, 1750.67 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:15:45, 1750.67 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:15:45, 1750.67 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:45, 1750.67 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:15:45, 1750.67 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:45, 1750.67 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:15:45, 1750.67 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:16:19, 1785.15 : Moving to clip clip7
BRIDGE, TRACE | 11:16:19, 1785.15 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:16:19, 1785.15 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 11:16:19, 1785.15 : Mesh bounding box: Center: (0.2, -0.1, -0.5), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:16:19, 1785.15 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:16:20, 1785.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:20, 1785.15 : Mesh bounding box: Center: (0.2, 0.1, -0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:16:20, 1785.15 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:16:20, 1785.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:20, 1785.15 : Mesh bounding box: Center: (0.2, -0.3, -0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:16:20, 1785.15 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:16:20, 1785.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:20, 1785.15 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:16:20, 1785.15 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:16:20, 1785.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:20, 1785.15 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:16:20, 1785.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:20, 1785.15 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:16:20, 1785.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:16:34, 1799.25 : Moving to clip clip8
BRIDGE, TRACE | 11:16:34, 1799.25 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:16:34, 1799.25 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 11:16:34, 1799.25 : Mesh bounding box: Center: (1.1, -0.1, 0.8), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:16:34, 1799.25 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:16:34, 1799.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:34, 1799.25 : Mesh bounding box: Center: (1.1, 0.1, 0.8), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:16:34, 1799.25 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:16:34, 1799.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:34, 1799.25 : Mesh bounding box: Center: (1.1, -0.3, 0.8), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:16:34, 1799.25 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:16:34, 1799.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:35, 1799.25 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:16:35, 1799.25 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:16:35, 1799.25 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:35, 1799.25 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:16:35, 1799.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:35, 1799.25 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:16:35, 1799.25 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:17:41, 1865.2 : Restore lights called
LABMANAGER, TRACE | 11:17:41, 1865.2 : Moving to module at index 4
LIGHTINGCONTROL, TRACE | 11:17:42, 1866.21 : Save lights called
LIGHTINGCONTROL, TRACE | 11:17:42, 1866.21 : Setting lights to be sunlight
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Adding components: 
BRIDGE, TRACE | 11:17:42, 1866.21 : Mesh bounding box: Center: (-32.0, -0.1, -22.4), Extents: (3.5, 2.5, 3.5)
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (0.0, -0.7, 1.5), Scale: (0.2, 0.2, 0.2), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 11:17:42, 1866.21 : Mesh bounding box: Center: (-0.9, -0.8, 1.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (0.5, -0.7, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Adding components: 
BRIDGE, TRACE | 11:17:42, 1866.21 : Mesh bounding box: Center: (-0.5, -0.8, 1.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (1.0, 0.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (-0.8, 0.0, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (90.0, 90.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:17:42, 1866.21 : Moving to clip clip0
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:42, 1866.21 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:17:42, 1866.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:18:10, 1894.21 : Moving to clip clip1
BRIDGE, TRACE | 11:18:10, 1894.21 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:18:10, 1894.21 : Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:10, 1894.21 : Mesh bounding box: Center: (-0.5, -0.8, 1.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:18:10, 1894.21 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:18:10, 1894.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:10, 1894.21 : Mesh bounding box: Center: (-0.4, -0.8, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:10, 1894.21 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:18:10, 1894.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:10, 1894.21 : Mesh bounding box: Center: (-0.6, -0.8, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:10, 1894.21 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:18:10, 1894.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:10, 1894.21 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:18:10, 1894.21 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:18:10, 1894.21 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:10, 1894.21 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:18:10, 1894.21 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:10, 1894.21 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:18:10, 1894.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:19:16, 1960.09 : Moving to clip clip2
BRIDGE, TRACE | 11:19:16, 1960.09 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:19:16, 1960.09 : Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:19:16, 1960.09 : Mesh bounding box: Center: (-0.8, -0.8, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:16, 1960.09 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:19:16, 1960.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:16, 1960.09 : Mesh bounding box: Center: (-0.8, -0.8, 1.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:16, 1960.09 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:19:16, 1960.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:16, 1960.09 : Mesh bounding box: Center: (-0.8, -0.8, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:16, 1960.09 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:19:16, 1960.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:16, 1960.09 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:19:16, 1960.09 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:19:16, 1960.09 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:17, 1960.09 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:19:17, 1960.09 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:17, 1960.09 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:19:17, 1960.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:19:37, 1980.31 : Moving to clip clip1
BRIDGE, TRACE | 11:19:37, 1980.31 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:19:37, 1980.31 : Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:37, 1980.31 : Mesh bounding box: Center: (-0.5, -0.8, 1.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:19:37, 1980.31 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:19:37, 1980.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:37, 1980.31 : Mesh bounding box: Center: (-0.4, -0.8, 1.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:19:37, 1980.31 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:19:37, 1980.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:37, 1980.31 : Mesh bounding box: Center: (-0.6, -0.8, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:37, 1980.31 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:19:37, 1980.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:37, 1980.31 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:19:37, 1980.31 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:19:37, 1980.31 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:37, 1980.31 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:19:37, 1980.31 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:37, 1980.31 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:19:37, 1980.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:19:44, 1987.19 : Moving to clip clip2
BRIDGE, TRACE | 11:19:44, 1987.19 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:19:44, 1987.19 : Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:19:44, 1987.19 : Mesh bounding box: Center: (-0.8, -0.8, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:44, 1987.19 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:19:44, 1987.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:44, 1987.19 : Mesh bounding box: Center: (-0.8, -0.8, 1.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:44, 1987.19 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:19:44, 1987.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:44, 1987.19 : Mesh bounding box: Center: (-0.8, -0.8, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:45, 1987.19 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:19:45, 1987.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:45, 1987.19 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:19:45, 1987.19 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:19:45, 1987.19 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:45, 1987.19 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:19:45, 1987.19 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
