LOGINMANAGER | STATE START | 08:44:17 | 3.82 | Introduction
LOGGER | CONNECT | 09:48:17 | 3754.25 | Connect called at 09/08/2022 09:48:17
LOGGER | CONNECT | 09:48:17 | 3754.27 | Connect called at 09/08/2022 09:48:17
LOGGER | CONNECT | 09:48:18 | 3754.3 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.32 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.35 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.37 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.38 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.41 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.43 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.46 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.48 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.51 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.53 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.55 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.57 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.58 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.61 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.63 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.65 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.69 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.7 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.73 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.75 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.76 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.78 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.8 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.83 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.84 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3754.86 | Connect called at 09/08/2022 09:48:18
BRIDGE | DEBUG | 09:48:18 | 3754.86 | Creating object: line2, type: 
BRIDGE | DEBUG | 09:48:18 | 3754.86 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:48:18 | 3754.86 | Mesh bounding box: Center: (0.3, -0.1, 1.3), Extents: (0.3, 0.0, 0.1)
BRIDGE | DEBUG | 09:48:18 | 3754.86 | Creating object: markerBall2, type: 
BRIDGE | DEBUG | 09:48:18 | 3754.86 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:48:18 | 3754.86 | Mesh bounding box: Center: (-0.4, 0.0, 1.6), Extents: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:48:18 | 3754.86 | clip3
BRIDGE | DEBUG | 09:48:18 | 3754.86 | Creating object: line3, type: 
BRIDGE | DEBUG | 09:48:18 | 3754.86 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:48:18 | 3754.86 | Mesh bounding box: Center: (0.3, -0.2, 1.3), Extents: (0.3, 0.0, 0.1)
BRIDGE | DEBUG | 09:48:18 | 3754.86 | Creating object: markerBall3, type: 
BRIDGE | DEBUG | 09:48:18 | 3754.86 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:48:18 | 3754.86 | Mesh bounding box: Center: (-0.4, -0.1, 1.6), Extents: (0.0, 0.0, 0.0)
LOGGER | CONNECT | 09:48:18 | 3755.06 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3755.1 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3755.12 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3755.13 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3755.15 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3755.17 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3755.19 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3755.2 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3755.24 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3755.25 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:18 | 3755.27 | Connect called at 09/08/2022 09:48:18
LOGGER | CONNECT | 09:48:19 | 3755.31 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.34 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.36 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.38 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.4 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.41 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.44 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.46 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.5 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.52 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.54 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.56 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.58 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.6 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.62 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.65 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.67 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.7 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.74 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.76 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.78 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.79 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.81 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.82 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.85 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.87 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.89 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.92 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.96 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3755.99 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3756 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3756.02 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3756.04 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3756.07 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3756.08 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3756.13 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3756.14 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3756.17 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3756.19 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3756.2 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3756.22 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3756.24 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3756.27 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:19 | 3756.28 | Connect called at 09/08/2022 09:48:19
LOGGER | CONNECT | 09:48:20 | 3756.3 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.36 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.38 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.4 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.42 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.44 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.46 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.49 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.51 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.53 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.55 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.57 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.6 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.62 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.63 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.67 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.68 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.72 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.74 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.77 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.78 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.8 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.82 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.84 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.86 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.88 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.9 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.95 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.97 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3756.99 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3757.01 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3757.03 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3757.04 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3757.06 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3757.09 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3757.1 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3757.15 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3757.18 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3757.2 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3757.22 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3757.23 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3757.25 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3757.27 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:20 | 3757.29 | Connect called at 09/08/2022 09:48:20
LOGGER | CONNECT | 09:48:21 | 3757.31 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.36 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.38 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.4 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.42 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.44 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.46 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.48 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.5 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.52 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.56 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.59 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.61 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.63 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.64 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.66 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.69 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.7 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.72 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.74 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.79 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.82 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.84 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.85 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.88 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.89 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.91 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.95 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3757.97 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3758 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3758.01 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3758.04 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3758.06 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3758.07 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3758.1 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3758.12 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3758.16 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3758.18 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3758.21 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3758.22 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3758.24 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3758.26 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:21 | 3758.28 | Connect called at 09/08/2022 09:48:21
LOGGER | CONNECT | 09:48:22 | 3758.31 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.32 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.34 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.38 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.41 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.43 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.45 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.47 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.48 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.51 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.53 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.55 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.59 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.61 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.64 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.66 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.68 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.69 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.72 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.74 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.75 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.8 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.82 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.85 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.86 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.88 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.9 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.93 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.94 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3758.96 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3759.01 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3759.03 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3759.05 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3759.07 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3759.09 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3759.1 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3759.13 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3759.15 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3759.18 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3759.2 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3759.24 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3759.25 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3759.27 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:22 | 3759.29 | Connect called at 09/08/2022 09:48:22
LOGGER | CONNECT | 09:48:23 | 3759.3 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.33 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.35 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.37 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.41 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.45 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.47 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.48 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.5 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.52 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.54 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.56 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.6 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.63 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.65 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.67 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.69 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.71 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.73 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.75 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.77 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.81 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.85 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.86 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.88 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.9 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.92 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.94 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3759.96 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3760 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3760.02 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3760.05 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3760.07 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3760.08 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3760.11 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3760.12 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3760.15 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3760.17 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3760.21 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3760.24 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3760.26 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3760.28 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:23 | 3760.3 | Connect called at 09/08/2022 09:48:23
LOGGER | CONNECT | 09:48:24 | 3760.32 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.34 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.36 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.38 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.41 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.44 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.47 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.49 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.51 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.52 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.54 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.56 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.58 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.6 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.61 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.68 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.71 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.72 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.74 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.76 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.78 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.79 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.83 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.86 | Connect called at 09/08/2022 09:48:24
LOGGER | CONNECT | 09:48:24 | 3760.89 | Connect called at 09/08/2022 09:48:24
BRIDGE | DEBUG | 09:48:24 | 3760.89 | Creating object: line3, type: 
