entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(9, 19, 14)",2227.23," Mesh bounding box: Center: (0.9, -0.2, 0.2), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 19, 14)",2227.23," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 19, 14)",2227.23," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 14)",2227.23," Mesh bounding box: Center: (0.9, 0.0, 0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 19, 14)",2227.23," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 19, 14)",2227.23," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 14)",2227.23," Mesh bounding box: Center: (0.9, -0.4, 0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 19, 14)",2227.23," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 19, 14)",2227.23," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 15)",2227.23," Mesh bounding box: Center: (-0.5, 0.4, 2.7), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 15)",2227.23," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 19, 15)",2227.23," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 15)",2227.23," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 19, 15)",2227.23," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 15)",2227.23," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 19, 15)",2227.23," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
LIGHTINGCONTROL,TRACE,"(9, 19, 42)",2255.02, restoreLights()
LABMANAGER,TRACE,"(9, 19, 42)",2255.02, ModuleComplete()
LABMANAGER,STATE START,"(9, 19, 43)",2256.02, Module 3
LIGHTINGCONTROL,TRACE,"(9, 19, 43)",2256.02, saveLights()
LIGHTINGCONTROL,TRACE,"(9, 19, 43)",2256.02, sunlight()
BRIDGE,DEBUG,"(9, 19, 43)",2256.02," Creating object: Sun, type: Prefabs/SunPrefab"
BRIDGE,DEBUG,"(9, 19, 43)",2256.02," Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 43)",2256.02, Adding components: 
BRIDGE,DEBUG,"(9, 19, 43)",2256.02," Mesh bounding box: Center: (-39.5, -0.2, 0.2), Extents: (2.5, 2.5, 2.5)"
BRIDGE,DEBUG,"(9, 19, 43)",2256.02," Creating object: Earth, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(9, 19, 43)",2256.02," Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 43)",2256.02," Adding components: {""name"": ""simpleRotation"", ""timeRate"": 1.0, ""rotationTime"": 2.0} "
BRIDGE,DEBUG,"(9, 19, 43)",2256.02," Mesh bounding box: Center: (-0.5, -0.2, 1.7), Extents: (0.3, 0.3, 0.3)"
BRIDGE,DEBUG,"(9, 19, 43)",2256.02," Creating object: Moon, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(9, 19, 43)",2256.02," Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02, Adding components: 
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Mesh bounding box: Center: (1.5, -0.2, 1.7), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: moonLabelTop, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: moonLabelBottom, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: taskLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: sectionLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: brbNextModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: brbNextModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: brbNextClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(9, 19, 44)",2256.02, clip0
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 19, 44)",2256.02," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(9, 20, 37)",2309.04, clip1
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Mesh bounding box: Center: (1.5, -0.2, 1.7), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Mesh bounding box: Center: (1.5, 0.0, 1.7), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Mesh bounding box: Center: (1.5, -0.4, 1.7), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Mesh bounding box: Center: (-0.5, 0.4, 2.7), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 20, 37)",2309.04," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 20, 37)",2309.04," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 20, 42)",2314.32, clip2
BRIDGE,DEBUG,"(9, 20, 42)",2314.32," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 20, 42)",2314.32," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 42)",2314.32," Mesh bounding box: Center: (0.9, -0.2, 3.1), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 20, 42)",2314.32," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 20, 42)",2314.32," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 42)",2314.32," Mesh bounding box: Center: (0.9, 0.0, 3.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 20, 42)",2314.32," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 20, 42)",2314.32," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 42)",2314.32," Mesh bounding box: Center: (0.9, -0.4, 3.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 20, 42)",2314.32," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 20, 42)",2314.32," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 43)",2314.32," Mesh bounding box: Center: (-0.5, 0.4, 2.7), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 43)",2314.32," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 20, 43)",2314.32," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 43)",2314.32," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 20, 43)",2314.32," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 43)",2314.32," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 20, 43)",2314.32," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 20, 43)",2314.32," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 21, 2)",2333.56, clip1
BRIDGE,DEBUG,"(9, 21, 2)",2333.56," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 21, 2)",2333.56," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 2)",2333.56," Mesh bounding box: Center: (1.5, -0.2, 1.7), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(9, 21, 2)",2333.56," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 21, 2)",2333.56," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 2)",2333.56," Mesh bounding box: Center: (1.5, 0.0, 1.7), Extents: (0.0, 0.0, 0.2)"
BRIDGE,DEBUG,"(9, 21, 2)",2333.56," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 21, 2)",2333.56," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 2)",2333.56," Mesh bounding box: Center: (1.5, -0.4, 1.7), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 21, 2)",2333.56," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 21, 2)",2333.56," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 2)",2333.56," Mesh bounding box: Center: (-0.5, 0.4, 2.7), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 2)",2333.56," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 21, 3)",2333.56," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 3)",2333.56," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 21, 3)",2333.56," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 3)",2333.56," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 21, 3)",2333.56," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 21, 3)",2333.56," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 21, 9)",2340.19, clip2
BRIDGE,DEBUG,"(9, 21, 9)",2340.19," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 21, 9)",2340.19," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 9)",2340.19," Mesh bounding box: Center: (0.9, -0.2, 3.1), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 21, 9)",2340.19," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 21, 9)",2340.19," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 9)",2340.19," Mesh bounding box: Center: (0.9, 0.0, 3.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 21, 9)",2340.19," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 21, 9)",2340.19," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 10)",2340.19," Mesh bounding box: Center: (0.9, -0.4, 3.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 21, 10)",2340.19," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 21, 10)",2340.19," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 10)",2340.19," Mesh bounding box: Center: (-0.5, 0.4, 2.7), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 10)",2340.19," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 21, 10)",2340.19," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 10)",2340.19," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 21, 10)",2340.19," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 10)",2340.19," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 21, 10)",2340.19," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 21, 10)",2340.19," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 21, 15)",2345.44, clip3
BRIDGE,DEBUG,"(9, 21, 15)",2345.44," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 21, 15)",2345.44," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 15)",2345.44," Mesh bounding box: Center: (-0.5, -0.2, 3.7), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(9, 21, 15)",2345.44," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 21, 15)",2345.44," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 15)",2345.44," Mesh bounding box: Center: (-0.5, 0.0, 3.7), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 15)",2345.44," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 21, 15)",2345.44," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 15)",2345.44," Mesh bounding box: Center: (-0.5, -0.4, 3.7), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 15)",2345.44," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 21, 16)",2345.44," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 16)",2345.44," Mesh bounding box: Center: (-0.5, 0.4, 2.7), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 16)",2345.44," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 21, 16)",2345.44," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 16)",2345.44," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 21, 16)",2345.44," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 16)",2345.44," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 21, 16)",2345.44," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 21, 16)",2345.44," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 21, 31)",2360.36, clip4
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Mesh bounding box: Center: (-1.9, -0.2, 3.1), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Mesh bounding box: Center: (-1.9, 0.0, 3.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Mesh bounding box: Center: (-1.9, -0.4, 3.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Mesh bounding box: Center: (-0.5, 0.4, 2.7), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 21, 31)",2360.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 21, 31)",2360.36," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 21, 46)",2374.79, clip3
BRIDGE,DEBUG,"(9, 21, 46)",2374.79," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 21, 46)",2374.79," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 46)",2374.79," Mesh bounding box: Center: (-0.5, -0.2, 3.7), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(9, 21, 46)",2374.79," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 21, 46)",2374.79," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 46)",2374.79," Mesh bounding box: Center: (-0.5, 0.0, 3.7), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 46)",2374.79," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 21, 46)",2374.79," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 46)",2374.79," Mesh bounding box: Center: (-0.5, -0.4, 3.7), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 46)",2374.79," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 21, 46)",2374.79," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 46)",2374.79," Mesh bounding box: Center: (-0.5, 0.4, 2.7), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 46)",2374.79," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 21, 46)",2374.79," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 46)",2374.79," Creating object: brbNextClip, type: "
