entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(9, 4, 50)",1465.91," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 4, 50)",1465.91," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 50)",1465.91," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 4, 50)",1465.91," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 4, 50)",1465.91," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 4, 51)",1466.91, clip5
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Mesh bounding box: Center: (-1.5, -0.2, 2.6), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Mesh bounding box: Center: (-1.5, 0.1, 2.6), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Mesh bounding box: Center: (-1.5, -0.4, 2.6), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Mesh bounding box: Center: (0.7, 0.4, 3.1), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 4, 51)",1466.91," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 52)",1466.91," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 4, 52)",1466.91," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 4, 52)",1466.91," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 4, 52)",1467.55, clip4
BRIDGE,DEBUG,"(9, 4, 52)",1467.55," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 4, 52)",1467.55," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 52)",1467.55," Mesh bounding box: Center: (-0.6, -0.2, 3.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 4, 52)",1467.55," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 4, 52)",1467.55," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 52)",1467.55," Mesh bounding box: Center: (-0.6, 0.1, 3.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 4, 52)",1467.55," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 4, 52)",1467.55," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 52)",1467.55," Mesh bounding box: Center: (-0.6, -0.4, 3.8), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 52)",1467.55," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 4, 53)",1467.55," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 53)",1467.55," Mesh bounding box: Center: (0.7, 0.4, 3.1), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 53)",1467.55," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 4, 53)",1467.55," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 53)",1467.55," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 4, 53)",1467.55," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 53)",1467.55," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 4, 53)",1467.55," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 4, 53)",1467.55," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 4, 53)",1468.28, clip3
BRIDGE,DEBUG,"(9, 4, 53)",1468.28," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 4, 53)",1468.28," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Mesh bounding box: Center: (0.9, -0.2, 4.0), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Mesh bounding box: Center: (0.9, 0.1, 4.0), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Mesh bounding box: Center: (0.9, -0.4, 4.0), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Mesh bounding box: Center: (0.7, 0.4, 3.1), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 4, 54)",1468.28," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 4, 54)",1468.28," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 4, 55)",1469.14, clip2
BRIDGE,DEBUG,"(9, 4, 55)",1469.14," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 4, 55)",1469.14," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 55)",1469.14," Mesh bounding box: Center: (2.1, -0.2, 3.1), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 4, 55)",1469.14," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 4, 55)",1469.14," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 55)",1469.14," Mesh bounding box: Center: (2.1, 0.1, 3.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 4, 55)",1469.14," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 4, 55)",1469.14," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 55)",1469.14," Mesh bounding box: Center: (2.1, -0.4, 3.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 4, 55)",1469.14," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 4, 55)",1469.14," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 55)",1469.14," Mesh bounding box: Center: (0.7, 0.4, 3.1), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 56)",1469.14," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 4, 56)",1469.14," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 56)",1469.14," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 4, 56)",1469.14," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 56)",1469.14," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 4, 56)",1469.14," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 4, 56)",1469.14," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 4, 56)",1469.99, clip1
BRIDGE,DEBUG,"(9, 4, 56)",1469.99," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 4, 56)",1469.99," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Mesh bounding box: Center: (2.4, -0.2, 1.6), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Mesh bounding box: Center: (2.4, 0.1, 1.6), Extents: (0.0, 0.0, 0.2)"
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Mesh bounding box: Center: (2.4, -0.4, 1.6), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Mesh bounding box: Center: (0.7, 0.4, 3.1), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 4, 57)",1469.99," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 4, 57)",1469.99," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 5, 6)",1478.61, clip2
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Mesh bounding box: Center: (2.1, -0.2, 3.1), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Mesh bounding box: Center: (2.1, 0.1, 3.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Mesh bounding box: Center: (2.1, -0.4, 3.1), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Mesh bounding box: Center: (0.7, 0.4, 3.1), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 6)",1478.61," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 5, 7)",1478.61," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 5, 7)",1478.61," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 5, 8)",1479.84, clip3
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Mesh bounding box: Center: (0.9, -0.2, 4.0), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Mesh bounding box: Center: (0.9, 0.1, 4.0), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Mesh bounding box: Center: (0.9, -0.4, 4.0), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Mesh bounding box: Center: (0.7, 0.4, 3.1), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 5, 8)",1479.84," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 5, 8)",1479.84," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 5, 9)",1480.98, clip4
BRIDGE,DEBUG,"(9, 5, 9)",1480.98," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 5, 9)",1480.98," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 9)",1480.98," Mesh bounding box: Center: (-0.6, -0.2, 3.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 5, 9)",1480.98," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 5, 9)",1480.98," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 10)",1480.98," Mesh bounding box: Center: (-0.6, 0.1, 3.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 5, 10)",1480.98," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 5, 10)",1480.98," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 10)",1480.98," Mesh bounding box: Center: (-0.6, -0.4, 3.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 5, 10)",1480.98," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 5, 10)",1480.98," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 10)",1480.98," Mesh bounding box: Center: (0.7, 0.4, 3.1), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 10)",1480.98," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 5, 10)",1480.98," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 10)",1480.98," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 5, 10)",1480.98," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 5, 10)",1480.98," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 5, 10)",1480.98," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 5, 10)",1480.98," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 6, 7)",1538.29, clip5
BRIDGE,DEBUG,"(9, 6, 7)",1538.29," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 6, 7)",1538.29," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(9, 6, 7)",1538.29," Mesh bounding box: Center: (-1.5, -0.2, 2.6), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 6, 7)",1538.29," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 6, 7)",1538.29," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 6, 8)",1538.29," Mesh bounding box: Center: (-1.5, 0.1, 2.6), Extents: (0.0, 0.0, 0.2)"
BRIDGE,DEBUG,"(9, 6, 8)",1538.29," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 6, 8)",1538.29," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 6, 8)",1538.29," Mesh bounding box: Center: (-1.5, -0.4, 2.6), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 6, 8)",1538.29," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 6, 8)",1538.29," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 6, 8)",1538.29," Mesh bounding box: Center: (0.7, 0.4, 3.1), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 6, 8)",1538.29," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 6, 8)",1538.29," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 6, 8)",1538.29," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 6, 8)",1538.29," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 6, 8)",1538.29," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 6, 8)",1538.29," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 6, 8)",1538.29," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 6, 8)",1538.86, clip6
BRIDGE,DEBUG,"(9, 6, 8)",1538.86," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)"
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Mesh bounding box: Center: (-1.3, -0.2, 1.1), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Mesh bounding box: Center: (-1.3, 0.1, 1.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Mesh bounding box: Center: (-1.3, -0.4, 1.1), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Mesh bounding box: Center: (0.7, 0.4, 3.1), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 6, 9)",1538.86," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 6, 9)",1538.86," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 6, 10)",1539.34, clip7
BRIDGE,DEBUG,"(9, 6, 10)",1539.34," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 6, 10)",1539.34," Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)"
