entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Creating object: brbNextClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(8, 52, 46)",1372.23, clip0
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 52, 46)",1372.23," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(8, 52, 51)",1377.28, clip1
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Mesh bounding box: Center: (1.2, -0.2, 2.2), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Mesh bounding box: Center: (1.2, 0.0, 2.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Mesh bounding box: Center: (1.2, -0.4, 2.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Mesh bounding box: Center: (-1.0, 0.4, 1.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 52, 51)",1377.28," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 52, 52)",1377.28," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 52, 52)",1377.28," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(8, 52, 52)",1377.28," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(8, 53, 15)",1401.03, clip2
BRIDGE,DEBUG,"(8, 53, 15)",1401.03," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 53, 15)",1401.03," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 15)",1401.03," Mesh bounding box: Center: (-0.2, -0.2, 2.9), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(8, 53, 15)",1401.03," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 53, 15)",1401.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 15)",1401.03," Mesh bounding box: Center: (-0.1, 0.0, 2.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 15)",1401.03," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 53, 15)",1401.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 16)",1401.03," Mesh bounding box: Center: (-0.1, -0.4, 2.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 16)",1401.03," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 53, 16)",1401.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 16)",1401.03," Mesh bounding box: Center: (-1.0, 0.4, 1.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 16)",1401.03," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 53, 16)",1401.03," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 16)",1401.03," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 53, 16)",1401.03," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 16)",1401.03," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 53, 16)",1401.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(8, 53, 16)",1401.03," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(8, 53, 17)",1401.92, clip3
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Mesh bounding box: Center: (-1.6, -0.2, 2.4), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Mesh bounding box: Center: (-1.6, 0.0, 2.4), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Mesh bounding box: Center: (-1.6, -0.4, 2.4), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Mesh bounding box: Center: (-1.0, 0.4, 1.7), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 53, 17)",1401.92," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(8, 53, 18)",1401.92," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(8, 53, 18)",1402.6, clip4
BRIDGE,DEBUG,"(8, 53, 18)",1402.6," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 53, 18)",1402.6," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 18)",1402.6," Mesh bounding box: Center: (-2.3, -0.2, 1.1), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(8, 53, 18)",1402.6," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 53, 18)",1402.6," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 18)",1402.6," Mesh bounding box: Center: (-2.3, 0.0, 1.1), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 18)",1402.6," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 53, 18)",1402.6," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 18)",1402.6," Mesh bounding box: Center: (-2.3, -0.4, 1.1), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 18)",1402.6," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 53, 18)",1402.6," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 19)",1402.6," Mesh bounding box: Center: (-1.0, 0.4, 1.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 19)",1402.6," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 53, 19)",1402.6," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 19)",1402.6," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 53, 19)",1402.6," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 19)",1402.6," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 53, 19)",1402.6," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(8, 53, 19)",1402.6," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(8, 53, 19)",1403.5, clip5
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Mesh bounding box: Center: (-1.9, -0.2, -0.4), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Mesh bounding box: Center: (-1.9, 0.0, -0.4), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Mesh bounding box: Center: (-1.9, -0.4, -0.4), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Mesh bounding box: Center: (-1.0, 0.4, 1.7), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 53, 20)",1403.5," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(8, 53, 20)",1403.5," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(8, 53, 22)",1405.28, clip6
BRIDGE,DEBUG,"(8, 53, 22)",1405.28," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 53, 22)",1405.28," Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 22)",1405.28," Mesh bounding box: Center: (-0.5, -0.2, -1.1), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(8, 53, 22)",1405.28," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 53, 22)",1405.28," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 22)",1405.28," Mesh bounding box: Center: (-0.5, 0.0, -1.1), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 22)",1405.28," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 53, 22)",1405.28," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 22)",1405.28," Mesh bounding box: Center: (-0.5, -0.4, -1.1), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 22)",1405.28," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 53, 23)",1405.28," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 23)",1405.28," Mesh bounding box: Center: (-1.0, 0.4, 1.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 23)",1405.28," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 53, 23)",1405.28," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 23)",1405.28," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 53, 23)",1405.28," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 23)",1405.28," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 53, 23)",1405.28," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(8, 53, 23)",1405.28," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(8, 53, 27)",1409.38, clip7
BRIDGE,DEBUG,"(8, 53, 27)",1409.38," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 53, 27)",1409.38," Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 27)",1409.38," Mesh bounding box: Center: (1.0, -0.2, -0.6), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(8, 53, 27)",1409.38," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 53, 27)",1409.38," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 27)",1409.38," Mesh bounding box: Center: (1.0, 0.0, -0.6), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 27)",1409.38," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 53, 27)",1409.38," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 27)",1409.38," Mesh bounding box: Center: (1.0, -0.4, -0.6), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 27)",1409.38," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 53, 27)",1409.38," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 27)",1409.38," Mesh bounding box: Center: (-1.0, 0.4, 1.7), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 27)",1409.38," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 53, 27)",1409.38," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 27)",1409.38," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 53, 28)",1409.38," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 28)",1409.38," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 53, 28)",1409.38," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(8, 53, 28)",1409.38," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(8, 53, 28)",1410.23, clip8
BRIDGE,DEBUG,"(8, 53, 28)",1410.23," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 53, 28)",1410.23," Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 28)",1410.23," Mesh bounding box: Center: (1.7, -0.2, 0.7), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(8, 53, 28)",1410.23," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 53, 28)",1410.23," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 29)",1410.23," Mesh bounding box: Center: (1.7, 0.0, 0.7), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 29)",1410.23," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 53, 29)",1410.23," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 29)",1410.23," Mesh bounding box: Center: (1.7, -0.4, 0.7), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 29)",1410.23," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 53, 29)",1410.23," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 29)",1410.23," Mesh bounding box: Center: (-1.0, 0.4, 1.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 29)",1410.23," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 53, 29)",1410.23," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 29)",1410.23," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 53, 29)",1410.23," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 29)",1410.23," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 53, 29)",1410.23," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
LIGHTINGCONTROL,TRACE,"(8, 53, 30)",1411.65, restoreLights()
LABMANAGER,TRACE,"(8, 53, 30)",1411.65, ModuleComplete()
LABMANAGER,STATE START,"(8, 53, 31)",1412.66, Module 3
LIGHTINGCONTROL,TRACE,"(8, 53, 31)",1412.66, saveLights()
LIGHTINGCONTROL,TRACE,"(8, 53, 31)",1412.66, sunlight()
BRIDGE,DEBUG,"(8, 53, 31)",1412.66," Creating object: Sun, type: Prefabs/SunPrefab"
BRIDGE,DEBUG,"(8, 53, 31)",1412.66," Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 31)",1412.66, Adding components: 
BRIDGE,DEBUG,"(8, 53, 31)",1412.66," Mesh bounding box: Center: (-29.3, -0.2, -25.3), Extents: (3.5, 2.5, 3.5)"
BRIDGE,DEBUG,"(8, 53, 31)",1412.66," Creating object: Earth, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(8, 53, 31)",1412.66," Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 31)",1412.66," Adding components: {""name"": ""simpleRotation"", ""timeRate"": 1.0, ""rotationTime"": 2.0} "
BRIDGE,DEBUG,"(8, 53, 31)",1412.66," Mesh bounding box: Center: (-0.3, -0.2, 0.9), Extents: (0.4, 0.3, 0.4)"
BRIDGE,DEBUG,"(8, 53, 31)",1412.66," Creating object: Moon, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(8, 53, 31)",1412.66," Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 31)",1412.66, Adding components: 
BRIDGE,DEBUG,"(8, 53, 31)",1412.66," Mesh bounding box: Center: (1.2, -0.2, 2.2), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(8, 53, 31)",1412.66," Creating object: moonLabelTop, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 53, 32)",1412.66," Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 32)",1412.66," Creating object: moonLabelBottom, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 53, 32)",1412.66," Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 32)",1412.66," Creating object: taskLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 53, 32)",1412.66," Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
