entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(16, 1, 45)",1389.27," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 1, 46)",1389.27," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 1, 46)",1389.27," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 1, 46)",1389.27," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(16, 2, 17)",1421.12, clip7
BRIDGE,DEBUG,"(16, 2, 17)",1421.12," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 2, 17)",1421.12," Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 17)",1421.12," Mesh bounding box: Center: (-0.1, -0.2, -1.0), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 2, 17)",1421.12," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 2, 17)",1421.12," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 17)",1421.12," Mesh bounding box: Center: (-0.1, 0.1, -1.0), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 18)",1421.12," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 2, 18)",1421.12," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 18)",1421.12," Mesh bounding box: Center: (-0.1, -0.4, -1.0), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 18)",1421.12," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 2, 18)",1421.12," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 18)",1421.12," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 2, 18)",1421.12," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 2, 18)",1421.12," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 18)",1421.12," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 2, 18)",1421.12," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 18)",1421.12," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 2, 18)",1421.12," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 2, 18)",1421.12," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 2, 20)",1423.72, clip6
BRIDGE,DEBUG,"(16, 2, 20)",1423.72," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 2, 20)",1423.72," Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Mesh bounding box: Center: (-1.3, -0.2, -0.1), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Mesh bounding box: Center: (-1.3, 0.1, -0.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Mesh bounding box: Center: (-1.3, -0.4, -0.1), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 2, 21)",1423.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 2, 21)",1423.72," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 2, 25)",1427.84, clip5
BRIDGE,DEBUG,"(16, 2, 25)",1427.84," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 2, 25)",1427.84," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 25)",1427.84," Mesh bounding box: Center: (-1.5, -0.2, 1.5), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 2, 25)",1427.84," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 2, 25)",1427.84," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 25)",1427.84," Mesh bounding box: Center: (-1.5, 0.1, 1.5), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 2, 26)",1427.84," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 2, 26)",1427.84," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 26)",1427.84," Mesh bounding box: Center: (-1.5, -0.4, 1.5), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 2, 26)",1427.84," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 2, 26)",1427.84," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 26)",1427.84," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 2, 26)",1427.84," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 2, 26)",1427.84," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 26)",1427.84," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 2, 26)",1427.84," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 26)",1427.84," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 2, 26)",1427.84," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 2, 26)",1427.84," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 2, 30)",1432.04, clip4
BRIDGE,DEBUG,"(16, 2, 30)",1432.04," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 2, 30)",1432.04," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 30)",1432.04," Mesh bounding box: Center: (-0.5, -0.2, 2.6), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 2, 30)",1432.04," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 2, 30)",1432.04," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 30)",1432.04," Mesh bounding box: Center: (-0.5, 0.1, 2.6), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 2, 30)",1432.04," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 2, 30)",1432.04," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 30)",1432.04," Mesh bounding box: Center: (-0.5, -0.4, 2.6), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 30)",1432.04," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 2, 31)",1432.04," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 31)",1432.04," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 31)",1432.04," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 2, 31)",1432.04," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 31)",1432.04," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 2, 31)",1432.04," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 31)",1432.04," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 2, 31)",1432.04," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 2, 31)",1432.04," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 2, 33)",1434.85, clip3
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Mesh bounding box: Center: (1.0, -0.2, 2.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Mesh bounding box: Center: (1.0, 0.1, 2.8), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Mesh bounding box: Center: (1.0, -0.4, 2.8), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 2, 34)",1434.85," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 2, 34)",1434.85," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 2, 36)",1436.57, clip2
BRIDGE,DEBUG,"(16, 2, 36)",1436.57," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 2, 36)",1436.57," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 36)",1436.57," Mesh bounding box: Center: (2.2, -0.2, 1.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 2, 36)",1436.57," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 2, 36)",1436.57," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 36)",1436.57," Mesh bounding box: Center: (2.2, 0.1, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 2, 36)",1436.57," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 2, 36)",1436.57," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 36)",1436.57," Mesh bounding box: Center: (2.2, -0.4, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 2, 36)",1436.57," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 2, 36)",1436.57," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 36)",1436.57," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 2, 36)",1436.57," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 2, 36)",1436.57," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 37)",1436.57," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 2, 37)",1436.57," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 37)",1436.57," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 2, 37)",1436.57," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 2, 37)",1436.57," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 2, 38)",1438.13, clip1
BRIDGE,DEBUG,"(16, 2, 38)",1438.13," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 2, 38)",1438.13," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 38)",1438.13," Mesh bounding box: Center: (2.4, -0.2, 0.3), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 2, 38)",1438.13," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 2, 38)",1438.13," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 38)",1438.13," Mesh bounding box: Center: (2.4, 0.1, 0.3), Extents: (0.0, 0.0, 0.2)"
BRIDGE,DEBUG,"(16, 2, 38)",1438.13," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 2, 38)",1438.13," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 38)",1438.13," Mesh bounding box: Center: (2.4, -0.4, 0.3), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 2, 38)",1438.13," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 2, 39)",1438.13," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 39)",1438.13," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 2, 39)",1438.13," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 2, 39)",1438.13," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 39)",1438.13," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 2, 39)",1438.13," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 39)",1438.13," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 2, 39)",1438.13," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 2, 39)",1438.13," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 3, 28)",1487.79, clip2
BRIDGE,DEBUG,"(16, 3, 28)",1487.79," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 3, 28)",1487.79," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(16, 3, 28)",1487.79," Mesh bounding box: Center: (2.2, -0.2, 1.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 3, 29)",1487.79," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 3, 29)",1487.79," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 3, 29)",1487.79," Mesh bounding box: Center: (2.2, 0.1, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 3, 29)",1487.79," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 3, 29)",1487.79," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 3, 29)",1487.79," Mesh bounding box: Center: (2.2, -0.4, 1.8), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 3, 29)",1487.79," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 3, 29)",1487.79," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 3, 29)",1487.79," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 3, 29)",1487.79," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 3, 29)",1487.79," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 3, 29)",1487.79," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 3, 29)",1487.79," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 3, 29)",1487.79," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 3, 29)",1487.79," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 3, 29)",1487.79," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 4, 34)",1553.12, clip3
BRIDGE,DEBUG,"(16, 4, 34)",1553.12," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 4, 34)",1553.12," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(16, 4, 34)",1553.12," Mesh bounding box: Center: (1.0, -0.2, 2.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 4, 34)",1553.12," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 4, 35)",1553.12," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 4, 35)",1553.12," Mesh bounding box: Center: (1.1, 0.1, 2.8), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 4, 35)",1553.12," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 4, 35)",1553.12," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 4, 35)",1553.12," Mesh bounding box: Center: (1.0, -0.4, 2.8), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 4, 35)",1553.12," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 4, 35)",1553.12," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 4, 35)",1553.12," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 4, 35)",1553.12," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 4, 35)",1553.12," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 4, 35)",1553.12," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 4, 35)",1553.12," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 4, 35)",1553.12," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 4, 35)",1553.12," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 4, 35)",1553.12," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 4, 36)",1554.25, clip4
BRIDGE,DEBUG,"(16, 4, 36)",1554.25," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 4, 36)",1554.25," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(16, 4, 36)",1554.25," Mesh bounding box: Center: (-0.5, -0.2, 2.6), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 4, 36)",1554.25," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 4, 36)",1554.25," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 4, 36)",1554.25," Mesh bounding box: Center: (-0.5, 0.1, 2.6), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 4, 36)",1554.25," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 4, 36)",1554.25," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 4, 36)",1554.25," Mesh bounding box: Center: (-0.5, -0.4, 2.6), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 4, 37)",1554.25," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 4, 37)",1554.25," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 4, 37)",1554.25," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 4, 37)",1554.25," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 4, 37)",1554.25," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 4, 37)",1554.25," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 4, 37)",1554.25," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 4, 37)",1554.25," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 4, 37)",1554.25," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 4, 37)",1554.25," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 4, 38)",1555.87, clip5
BRIDGE,DEBUG,"(16, 4, 38)",1555.87," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 4, 38)",1555.87," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(16, 4, 38)",1555.87," Mesh bounding box: Center: (-1.5, -0.2, 1.5), Extents: (0.2, 0.1, 0.2)"
