entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(10, 13, 6)",1567.71," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 13, 6)",1567.71," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 6)",1567.71," Mesh bounding box: Center: (-1.5, 0.0, 0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 13, 6)",1567.71," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 13, 6)",1567.71," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 6)",1567.71," Mesh bounding box: Center: (-1.5, -0.4, 0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 13, 6)",1567.71," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 13, 7)",1567.71," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 7)",1567.71," Mesh bounding box: Center: (0.1, 0.3, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 7)",1567.71," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 13, 7)",1567.71," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 7)",1567.71," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 13, 7)",1567.71," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 7)",1567.71," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 13, 7)",1567.71," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 13, 7)",1567.71," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 13, 8)",1568.63, clip5
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Mesh bounding box: Center: (-2.0, -0.2, 1.7), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Mesh bounding box: Center: (-2.0, 0.0, 1.7), Extents: (0.0, 0.0, 0.2)"
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Mesh bounding box: Center: (-2.0, -0.4, 1.7), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Mesh bounding box: Center: (0.1, 0.3, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 13, 8)",1568.63," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 13, 9)",1568.63," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 15, 3)",1683.85, clip6
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Mesh bounding box: Center: (-1.5, -0.2, 0.2), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Mesh bounding box: Center: (-1.5, 0.0, 0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Mesh bounding box: Center: (-1.5, -0.4, 0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Mesh bounding box: Center: (0.1, 0.4, 2.5), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 15, 4)",1683.85," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 15, 4)",1683.85," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 15, 5)",1685.06, clip7
BRIDGE,DEBUG,"(10, 15, 5)",1685.06," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 15, 5)",1685.06," Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 5)",1685.06," Mesh bounding box: Center: (-0.2, -0.2, -0.5), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(10, 15, 6)",1685.06," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 15, 6)",1685.06," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 6)",1685.06," Mesh bounding box: Center: (-0.2, 0.0, -0.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 6)",1685.06," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 15, 6)",1685.06," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 6)",1685.06," Mesh bounding box: Center: (-0.2, -0.4, -0.5), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 6)",1685.06," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 15, 6)",1685.06," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 6)",1685.06," Mesh bounding box: Center: (0.1, 0.3, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 6)",1685.06," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 15, 6)",1685.06," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 6)",1685.06," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 15, 6)",1685.06," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 6)",1685.06," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 15, 6)",1685.06," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 15, 6)",1685.06," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 15, 7)",1686.36, clip8
BRIDGE,DEBUG,"(10, 15, 7)",1686.36," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 15, 7)",1686.36," Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 7)",1686.36," Mesh bounding box: Center: (1.3, -0.2, 0.0), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(10, 15, 8)",1686.36," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 15, 8)",1686.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 8)",1686.36," Mesh bounding box: Center: (1.3, 0.0, 0.0), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 15, 8)",1686.36," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 15, 8)",1686.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 8)",1686.36," Mesh bounding box: Center: (1.3, -0.4, 0.0), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 15, 8)",1686.36," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 15, 8)",1686.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 8)",1686.36," Mesh bounding box: Center: (0.1, 0.3, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 8)",1686.36," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 15, 8)",1686.36," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 8)",1686.36," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 15, 8)",1686.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 8)",1686.36," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 15, 8)",1686.36," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
LIGHTINGCONTROL,TRACE,"(10, 15, 10)",1688.34, restoreLights()
LABMANAGER,TRACE,"(10, 15, 10)",1688.34, ModuleComplete()
LABMANAGER,STATE START,"(10, 15, 11)",1689.35, Module 3
LIGHTINGCONTROL,TRACE,"(10, 15, 11)",1689.35, saveLights()
LIGHTINGCONTROL,TRACE,"(10, 15, 11)",1689.35, sunlight()
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Creating object: Sun, type: Prefabs/SunPrefab"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35, Adding components: 
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Mesh bounding box: Center: (-39.0, -0.2, 3.1), Extents: (2.7, 2.5, 2.7)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Creating object: Earth, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Adding components: {""name"": ""simpleRotation"", ""timeRate"": 1.0, ""rotationTime"": 2.0} "
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Mesh bounding box: Center: (0.0, -0.2, 1.5), Extents: (0.3, 0.3, 0.3)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Creating object: Moon, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35, Adding components: 
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Mesh bounding box: Center: (2.0, -0.2, 1.4), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Creating object: moonLabelTop, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Creating object: moonLabelBottom, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Creating object: taskLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Creating object: sectionLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Creating object: brbNextModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Creating object: brbNextModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Creating object: brbNextClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 11)",1689.35," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(10, 15, 12)",1689.35, clip0
BRIDGE,DEBUG,"(10, 15, 12)",1689.35," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(10, 15, 12)",1689.35," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 12)",1689.35," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 15, 12)",1689.35," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 12)",1689.35," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 15, 12)",1689.35," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 12)",1689.35," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 15, 12)",1689.35," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(10, 16, 4)",1742.36, clip1
BRIDGE,DEBUG,"(10, 16, 4)",1742.36," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 16, 4)",1742.36," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 4)",1742.36," Mesh bounding box: Center: (2.0, -0.2, 1.4), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(10, 16, 4)",1742.36," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 16, 4)",1742.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 4)",1742.36," Mesh bounding box: Center: (2.0, 0.0, 1.4), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 16, 4)",1742.36," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 16, 4)",1742.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 4)",1742.36," Mesh bounding box: Center: (2.0, -0.4, 1.4), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 16, 4)",1742.36," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 16, 4)",1742.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 4)",1742.36," Mesh bounding box: Center: (0.1, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 4)",1742.36," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 16, 4)",1742.36," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 5)",1742.36," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 16, 5)",1742.36," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 5)",1742.36," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 16, 5)",1742.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 16, 5)",1742.36," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 16, 22)",1760.4, clip2
BRIDGE,DEBUG,"(10, 16, 22)",1760.4," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 16, 22)",1760.4," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Mesh bounding box: Center: (1.5, -0.2, 2.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Mesh bounding box: Center: (1.5, 0.0, 2.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Mesh bounding box: Center: (1.5, -0.4, 2.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Mesh bounding box: Center: (0.1, 0.4, 2.5), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 16, 23)",1760.4," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 16, 23)",1760.4," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 16, 56)",1793.89, clip3
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Mesh bounding box: Center: (0.2, -0.2, 3.5), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Mesh bounding box: Center: (0.2, 0.0, 3.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Mesh bounding box: Center: (0.2, -0.4, 3.5), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Mesh bounding box: Center: (0.1, 0.3, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 57)",1793.89," Creating object: brbNextModule, type: "
