entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(9, 20, 27)",1833.34," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 20, 27)",1833.34," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 27)",1833.34," Mesh bounding box: Center: (0.3, -0.9, 1.5), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 27)",1833.34," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 20, 27)",1833.34," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 27)",1833.34," Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 27)",1833.34," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 20, 27)",1833.34," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 27)",1833.34," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 20, 27)",1833.34," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 27)",1833.34," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 20, 27)",1833.34," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 20, 27)",1833.34," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 20, 57)",1863.53, clip2
BRIDGE,DEBUG,"(9, 20, 57)",1863.53," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 20, 57)",1863.53," Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 57)",1863.53," Mesh bounding box: Center: (0.1, -0.9, 1.9), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 20, 57)",1863.53," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 20, 57)",1863.53," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 57)",1863.53," Mesh bounding box: Center: (0.2, -0.9, 1.9), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 57)",1863.53," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 20, 57)",1863.53," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 58)",1863.53," Mesh bounding box: Center: (0.1, -0.9, 1.8), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 58)",1863.53," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 20, 58)",1863.53," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 58)",1863.53," Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 58)",1863.53," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 20, 58)",1863.53," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 58)",1863.53," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 20, 58)",1863.53," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 20, 58)",1863.53," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 20, 58)",1863.53," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 20, 58)",1863.53," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 21, 35)",1901.03, clip3
BRIDGE,DEBUG,"(9, 21, 35)",1901.03," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 21, 35)",1901.03," Position: (0.0, -0.7, 2.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 35)",1901.03," Mesh bounding box: Center: (-0.2, -0.9, 2.0), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 35)",1901.03," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 21, 35)",1901.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 36)",1901.03," Mesh bounding box: Center: (-0.2, -0.9, 2.1), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 36)",1901.03," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 21, 36)",1901.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 36)",1901.03," Mesh bounding box: Center: (-0.2, -0.9, 1.9), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 36)",1901.03," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 21, 36)",1901.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 36)",1901.03," Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 36)",1901.03," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 21, 36)",1901.03," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 36)",1901.03," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 21, 36)",1901.03," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 36)",1901.03," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 21, 36)",1901.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 21, 36)",1901.03," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 21, 47)",1912.38, clip4
BRIDGE,DEBUG,"(9, 21, 47)",1912.38," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 21, 47)",1912.38," Position: (-0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 47)",1912.38," Mesh bounding box: Center: (-0.6, -0.9, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 21, 47)",1912.38," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 21, 47)",1912.38," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 48)",1912.38," Mesh bounding box: Center: (-0.6, -0.9, 1.9), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 48)",1912.38," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 21, 48)",1912.38," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 48)",1912.38," Mesh bounding box: Center: (-0.5, -0.9, 1.8), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 48)",1912.38," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 21, 48)",1912.38," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 48)",1912.38," Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 48)",1912.38," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 21, 48)",1912.38," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 48)",1912.38," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 21, 48)",1912.38," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 21, 48)",1912.38," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 21, 48)",1912.38," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 21, 48)",1912.38," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 22, 2)",1926.52, clip5
BRIDGE,DEBUG,"(9, 22, 2)",1926.52," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 22, 2)",1926.52," Position: (-0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 2)",1926.52," Mesh bounding box: Center: (-0.7, -0.9, 1.5), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 2)",1926.52," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 22, 2)",1926.52," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 2)",1926.52," Mesh bounding box: Center: (-0.8, -0.9, 1.4), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 22, 2)",1926.52," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 22, 2)",1926.52," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 2)",1926.52," Mesh bounding box: Center: (-0.6, -0.9, 1.5), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 3)",1926.52," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 22, 3)",1926.52," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 3)",1926.52," Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 3)",1926.52," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 22, 3)",1926.52," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 3)",1926.52," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 22, 3)",1926.52," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 3)",1926.52," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 22, 3)",1926.52," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 22, 3)",1926.52," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 22, 12)",1935.8, clip6
BRIDGE,DEBUG,"(9, 22, 12)",1935.8," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 22, 12)",1935.8," Position: (-0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 12)",1935.8," Mesh bounding box: Center: (-0.5, -0.9, 1.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 22, 12)",1935.8," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 22, 12)",1935.8," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 12)",1935.8," Mesh bounding box: Center: (-0.6, -0.9, 1.1), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 12)",1935.8," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 22, 12)",1935.8," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 12)",1935.8," Mesh bounding box: Center: (-0.5, -0.9, 1.2), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 12)",1935.8," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 22, 13)",1935.8," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 13)",1935.8," Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 13)",1935.8," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 22, 13)",1935.8," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 13)",1935.8," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 22, 13)",1935.8," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 13)",1935.8," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 22, 13)",1935.8," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 22, 13)",1935.8," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 22, 28)",1950.88, clip7
BRIDGE,DEBUG,"(9, 22, 28)",1950.88," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 22, 28)",1950.88," Position: (0.0, -0.7, 1.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 28)",1950.88," Mesh bounding box: Center: (-0.1, -0.9, 1.0), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 28)",1950.88," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 22, 28)",1950.88," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 28)",1950.88," Mesh bounding box: Center: (-0.1, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 28)",1950.88," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 22, 28)",1950.88," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 28)",1950.88," Mesh bounding box: Center: (-0.1, -0.9, 1.1), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 28)",1950.88," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 22, 28)",1950.88," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 28)",1950.88," Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 28)",1950.88," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 22, 28)",1950.88," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 29)",1950.88," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 22, 29)",1950.88," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 22, 29)",1950.88," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 22, 29)",1950.88," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 22, 29)",1950.88," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 23, 0)",1982.76, clip6
BRIDGE,DEBUG,"(9, 23, 0)",1982.76," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 23, 0)",1982.76," Position: (-0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 0)",1982.76," Mesh bounding box: Center: (-0.5, -0.9, 1.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 23, 0)",1982.76," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 23, 1)",1982.76," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 1)",1982.76," Mesh bounding box: Center: (-0.6, -0.9, 1.1), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 1)",1982.76," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 23, 1)",1982.76," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 1)",1982.76," Mesh bounding box: Center: (-0.5, -0.9, 1.2), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 1)",1982.76," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 23, 1)",1982.76," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 1)",1982.76," Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 1)",1982.76," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 23, 1)",1982.76," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 1)",1982.76," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 23, 1)",1982.76," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 1)",1982.76," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 23, 1)",1982.76," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 23, 1)",1982.76," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 23, 9)",1990.51, clip7
BRIDGE,DEBUG,"(9, 23, 9)",1990.51," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 23, 9)",1990.51," Position: (0.0, -0.7, 1.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 9)",1990.51," Mesh bounding box: Center: (-0.1, -0.9, 1.0), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 9)",1990.51," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 23, 9)",1990.51," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 9)",1990.51," Mesh bounding box: Center: (-0.1, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 9)",1990.51," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 23, 9)",1990.51," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 9)",1990.51," Mesh bounding box: Center: (-0.1, -0.9, 1.1), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 9)",1990.51," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 23, 9)",1990.51," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 9)",1990.51," Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 9)",1990.51," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 23, 9)",1990.51," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 9)",1990.51," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 23, 10)",1990.51," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 10)",1990.51," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 23, 10)",1990.51," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 23, 10)",1990.51," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 23, 15)",1995.69, clip6
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Position: (-0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Mesh bounding box: Center: (-0.5, -0.9, 1.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Mesh bounding box: Center: (-0.6, -0.9, 1.1), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Mesh bounding box: Center: (-0.5, -0.9, 1.2), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 23, 15)",1995.69," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 23, 15)",1995.69," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 23, 18)",1998.97, clip7
BRIDGE,DEBUG,"(9, 23, 19)",1998.97," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 23, 19)",1998.97," Position: (0.0, -0.7, 1.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 19)",1998.97," Mesh bounding box: Center: (-0.1, -0.9, 1.0), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 19)",1998.97," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 23, 19)",1998.97," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 19)",1998.97," Mesh bounding box: Center: (-0.1, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 19)",1998.97," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 23, 19)",1998.97," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 19)",1998.97," Mesh bounding box: Center: (-0.1, -0.9, 1.1), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 19)",1998.97," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 23, 19)",1998.97," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 19)",1998.97," Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 23, 19)",1998.97," Creating object: brbPreviousClip, type: "
