entity,tag,abstime,reltime,message
LABMANAGER,STATE START,"(9, 10, 54)",1754.43, Module 3
LIGHTINGCONTROL,TRACE,"(9, 10, 54)",1754.43, saveLights()
LIGHTINGCONTROL,TRACE,"(9, 10, 54)",1754.43, sunlight()
BRIDGE,DEBUG,"(9, 10, 54)",1754.43," Creating object: Sun, type: Prefabs/SunPrefab"
BRIDGE,DEBUG,"(9, 10, 54)",1754.43," Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 54)",1754.43, Adding components: 
BRIDGE,DEBUG,"(9, 10, 54)",1754.43," Mesh bounding box: Center: (-33.5, -0.2, -19.7), Extents: (3.4, 2.5, 3.4)"
BRIDGE,DEBUG,"(9, 10, 54)",1754.43," Creating object: Earth, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(9, 10, 54)",1754.43," Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 54)",1754.43," Adding components: {""name"": ""simpleRotation"", ""timeRate"": 1.0, ""rotationTime"": 2.0} "
BRIDGE,DEBUG,"(9, 10, 54)",1754.43," Mesh bounding box: Center: (-0.4, -0.2, 1.0), Extents: (0.3, 0.3, 0.3)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: Moon, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43, Adding components: 
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Mesh bounding box: Center: (1.3, -0.2, 2.0), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: moonLabelTop, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: moonLabelBottom, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: taskLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: sectionLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: brbNextModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: brbNextModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: brbNextClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(9, 10, 55)",1754.43, clip0
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 10, 55)",1754.43," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(9, 11, 9)",1768.96, clip1
BRIDGE,DEBUG,"(9, 11, 9)",1768.96," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 11, 9)",1768.96," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 11, 9)",1768.96," Mesh bounding box: Center: (1.3, -0.2, 2.0), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 11, 9)",1768.96," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 11, 9)",1768.96," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 11, 10)",1768.96," Mesh bounding box: Center: (1.3, 0.1, 2.0), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 11, 10)",1768.96," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 11, 10)",1768.96," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 11, 10)",1768.96," Mesh bounding box: Center: (1.3, -0.4, 2.0), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 11, 10)",1768.96," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 11, 10)",1768.96," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 11, 10)",1768.96," Mesh bounding box: Center: (-0.9, 0.4, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 11, 10)",1768.96," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 11, 10)",1768.96," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 11, 10)",1768.96," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 11, 10)",1768.96," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 11, 10)",1768.96," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 11, 10)",1768.96," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 11, 10)",1768.96," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 11, 41)",1800.42, clip2
BRIDGE,DEBUG,"(9, 11, 41)",1800.42," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 11, 41)",1800.42," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(9, 11, 41)",1800.42," Mesh bounding box: Center: (0.1, -0.2, 2.9), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 11, 42)",1800.42," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 11, 42)",1800.42," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 11, 42)",1800.42," Mesh bounding box: Center: (0.1, 0.1, 2.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 11, 42)",1800.42," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 11, 42)",1800.42," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 11, 42)",1800.42," Mesh bounding box: Center: (0.1, -0.4, 2.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 11, 42)",1800.42," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 11, 42)",1800.42," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 11, 42)",1800.42," Mesh bounding box: Center: (-0.9, 0.4, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 11, 42)",1800.42," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 11, 42)",1800.42," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 11, 42)",1800.42," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 11, 42)",1800.42," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 11, 42)",1800.42," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 11, 42)",1800.42," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 11, 42)",1800.42," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 12, 11)",1829.36, clip3
BRIDGE,DEBUG,"(9, 12, 11)",1829.36," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 12, 11)",1829.36," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(9, 12, 11)",1829.36," Mesh bounding box: Center: (-1.4, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 12, 11)",1829.36," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 12, 11)",1829.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 12, 11)",1829.36," Mesh bounding box: Center: (-1.4, 0.1, 2.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 12, 11)",1829.36," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 12, 11)",1829.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 12, 11)",1829.36," Mesh bounding box: Center: (-1.4, -0.4, 2.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 12, 11)",1829.36," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 12, 11)",1829.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 12, 11)",1829.36," Mesh bounding box: Center: (-0.9, 0.4, 1.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 12, 11)",1829.36," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 12, 12)",1829.36," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 12, 12)",1829.36," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 12, 12)",1829.36," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 12, 12)",1829.36," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 12, 12)",1829.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 12, 12)",1829.36," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 13, 24)",1902.22, clip4
BRIDGE,DEBUG,"(9, 13, 24)",1902.22," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 13, 24)",1902.22," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Mesh bounding box: Center: (-2.3, -0.2, 1.5), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Mesh bounding box: Center: (-2.3, 0.1, 1.5), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Mesh bounding box: Center: (-2.3, -0.4, 1.5), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Mesh bounding box: Center: (-0.9, 0.4, 1.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 13, 25)",1902.22," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 13, 25)",1902.22," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 13, 55)",1932.32, clip5
BRIDGE,DEBUG,"(9, 13, 55)",1932.32," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 13, 55)",1932.32," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(9, 13, 55)",1932.32," Mesh bounding box: Center: (-2.1, -0.2, 0.0), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 13, 55)",1932.32," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 13, 55)",1932.32," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 13, 55)",1932.32," Mesh bounding box: Center: (-2.1, 0.1, 0.0), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 13, 55)",1932.32," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 13, 55)",1932.32," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 13, 56)",1932.32," Mesh bounding box: Center: (-2.1, -0.4, 0.0), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 13, 56)",1932.32," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 13, 56)",1932.32," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 13, 56)",1932.32," Mesh bounding box: Center: (-0.9, 0.4, 1.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 13, 56)",1932.32," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 13, 56)",1932.32," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 13, 56)",1932.32," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 13, 56)",1932.32," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 13, 56)",1932.32," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 13, 56)",1932.32," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 13, 56)",1932.32," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 14, 3)",1939.16, clip6
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)"
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Mesh bounding box: Center: (-0.9, -0.2, -1.0), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Mesh bounding box: Center: (-0.9, 0.1, -1.0), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Mesh bounding box: Center: (-0.9, -0.4, -1.0), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Mesh bounding box: Center: (-0.9, 0.4, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 14, 3)",1939.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 14, 3)",1939.16," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 14, 41)",1977.18, clip7
BRIDGE,DEBUG,"(9, 14, 41)",1977.18," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 14, 41)",1977.18," Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)"
BRIDGE,DEBUG,"(9, 14, 41)",1977.18," Mesh bounding box: Center: (0.6, -0.2, -0.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 14, 41)",1977.18," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 14, 41)",1977.18," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 14, 41)",1977.18," Mesh bounding box: Center: (0.6, 0.1, -0.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 14, 42)",1977.18," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 14, 42)",1977.18," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 14, 42)",1977.18," Mesh bounding box: Center: (0.6, -0.4, -0.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 14, 42)",1977.18," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 14, 42)",1977.18," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 14, 42)",1977.18," Mesh bounding box: Center: (-0.9, 0.4, 1.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 14, 42)",1977.18," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 14, 42)",1977.18," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 14, 42)",1977.18," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 14, 42)",1977.18," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 14, 42)",1977.18," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 14, 42)",1977.18," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 14, 42)",1977.18," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 15, 56)",2051.07, clip8
BRIDGE,DEBUG,"(9, 15, 56)",2051.07," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 15, 56)",2051.07," Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)"
BRIDGE,DEBUG,"(9, 15, 56)",2051.07," Mesh bounding box: Center: (1.5, -0.2, 0.4), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 15, 56)",2051.07," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 15, 56)",2051.07," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 15, 56)",2051.07," Mesh bounding box: Center: (1.5, 0.1, 0.4), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 15, 56)",2051.07," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 15, 56)",2051.07," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 15, 56)",2051.07," Mesh bounding box: Center: (1.5, -0.4, 0.4), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 15, 56)",2051.07," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 15, 56)",2051.07," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 15, 56)",2051.07," Mesh bounding box: Center: (-0.9, 0.4, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 15, 56)",2051.07," Creating object: brbPreviousClip, type: "
