entity,tag,abstime,reltime,message
LOGGER,CONNECT,"(16, 36, 57)",3850.05, Connect called at 09/14/2022 16:36:57
LOGGER,CONNECT,"(16, 36, 57)",3850.07, Connect called at 09/14/2022 16:36:57
LOGGER,CONNECT,"(16, 36, 58)",3850.1, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.12, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.14, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.16, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.18, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.21, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.23, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.25, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.27, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.29, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.32, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.34, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.36, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.38, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.41, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.43, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.45, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.47, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.49, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.52, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.54, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.57, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.58, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.61, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.63, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.64, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.66, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.7, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.71, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.74, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.76, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.79, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.81, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.83, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.85, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.87, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.9, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.92, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.94, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.96, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3850.99, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3851.01, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3851.03, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3851.05, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 58)",3851.07, Connect called at 09/14/2022 16:36:58
LOGGER,CONNECT,"(16, 36, 59)",3851.1, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.12, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.14, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.16, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.19, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.21, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.23, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.25, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.27, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.3, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.31, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.34, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.36, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.38, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.41, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.43, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.45, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.47, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.49, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.51, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.55, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.56, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.58, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.61, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.62, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.65, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.67, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.7, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.72, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.75, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.76, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.78, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.81, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.82, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.85, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.87, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.9, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.92, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.94, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.96, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3851.98, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3852.0, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3852.03, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3852.05, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 36, 59)",3852.07, Connect called at 09/14/2022 16:36:59
LOGGER,CONNECT,"(16, 37, 0)",3852.09, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.12, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.14, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.17, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.19, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.21, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.23, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.25, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.28, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.3, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.32, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.34, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.36, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.39, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.41, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.43, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.45, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.47, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.49, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.52, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.54, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.56, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.58, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.61, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.63, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.65, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.67, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.7, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.72, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.74, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.76, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.78, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.81, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.83, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.85, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.87, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.89, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.92, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.94, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.95, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3852.98, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3853.0, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3853.03, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3853.05, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 0)",3853.07, Connect called at 09/14/2022 16:37:00
LOGGER,CONNECT,"(16, 37, 1)",3853.09, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.12, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.14, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.15, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.18, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.21, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.23, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.25, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.27, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.3, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.31, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.33, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.36, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.38, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.42, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.43, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.46, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.48, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.5, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.52, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.55, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.56, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.59, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.61, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.64, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.66, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.68, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.7, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.72, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.75, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.77, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.8, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.81, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.84, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.86, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.88, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.9, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.93, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.95, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.97, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3853.99, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3854.01, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3854.04, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 1)",3854.06, Connect called at 09/14/2022 16:37:01
LOGGER,CONNECT,"(16, 37, 2)",3854.08, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.1, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.12, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.15, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.17, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.19, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.21, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.23, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.26, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.28, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.3, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.32, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.34, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.37, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.39, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.41, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.44, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.46, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.48, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.5, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.53, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.55, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.57, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.59, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.62, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.64, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.67, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.68, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.71, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.73, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.75, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.77, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.8, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.82, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.84, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.86, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.89, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.91, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.93, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.95, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3854.98, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3855.0, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3855.02, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3855.04, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 2)",3855.07, Connect called at 09/14/2022 16:37:02
LOGGER,CONNECT,"(16, 37, 3)",3855.09, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.11, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.13, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.15, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.18, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.2, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.23, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.24, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.27, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.29, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.31, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.33, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.36, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.38, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.4, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.42, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.44, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.46, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.49, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.51, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.53, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.55, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.58, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.6, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.62, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.64, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.67, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.69, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.71, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.73, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.75, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.78, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.8, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.81, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.84, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.86, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.88, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.91, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.93, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.95, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3855.97, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3856.0, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3856.02, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3856.04, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 3)",3856.06, Connect called at 09/14/2022 16:37:03
LOGGER,CONNECT,"(16, 37, 4)",3856.09, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.12, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.13, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.16, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.18, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.19, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.22, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.25, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.27, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.29, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.31, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.33, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.36, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.38, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.4, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.42, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.44, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.47, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.49, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.52, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.54, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.56, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.58, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.6, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.62, Connect called at 09/14/2022 16:37:04
LOGGER,CONNECT,"(16, 37, 4)",3856.65, Connect called at 09/14/2022 16:37:04
