entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Creating object: taskLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Creating object: sectionLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Creating object: brbNextModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Creating object: brbNextModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Creating object: brbNextClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(16, 9, 22)",1564.52, clip0
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 9, 22)",1564.52," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(16, 9, 59)",1601.77, clip1
BRIDGE,DEBUG,"(16, 9, 59)",1601.77," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 9, 59)",1601.77," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 59)",1601.77," Mesh bounding box: Center: (1.3, -0.2, 1.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 9, 59)",1601.77," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 9, 59)",1601.77," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 59)",1601.77," Mesh bounding box: Center: (1.3, 0.1, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 9, 59)",1601.77," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 9, 59)",1601.77," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 59)",1601.77," Mesh bounding box: Center: (1.3, -0.4, 1.8), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 9, 59)",1601.77," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 10, 0)",1601.77," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 0)",1601.77," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 10, 0)",1601.77," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 10, 0)",1601.77," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 0)",1601.77," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 10, 0)",1601.77," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 0)",1601.77," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 10, 0)",1601.77," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 10, 0)",1601.77," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 10, 14)",1615.86, clip2
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Mesh bounding box: Center: (0.2, -0.2, 2.9), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Mesh bounding box: Center: (0.2, 0.1, 2.9), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Mesh bounding box: Center: (0.2, -0.4, 2.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 10, 14)",1615.86," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 15)",1615.86," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 10, 15)",1615.86," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 10, 15)",1615.86," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 10, 26)",1627.5, clip1
BRIDGE,DEBUG,"(16, 10, 26)",1627.5," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 10, 26)",1627.5," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 26)",1627.5," Mesh bounding box: Center: (1.3, -0.2, 1.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 10, 26)",1627.5," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 10, 26)",1627.5," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 26)",1627.5," Mesh bounding box: Center: (1.3, 0.1, 1.8), Extents: (0.1, 0.0, 0.2)"
BRIDGE,DEBUG,"(16, 10, 26)",1627.5," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 10, 26)",1627.5," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 26)",1627.5," Mesh bounding box: Center: (1.3, -0.4, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 10, 27)",1627.5," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 10, 27)",1627.5," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 27)",1627.5," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 10, 27)",1627.5," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 10, 27)",1627.5," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 27)",1627.5," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 10, 27)",1627.5," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 27)",1627.5," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 10, 27)",1627.5," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 10, 27)",1627.5," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 11, 14)",1674.64, clip2
BRIDGE,DEBUG,"(16, 11, 14)",1674.64," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 11, 14)",1674.64," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 14)",1674.64," Mesh bounding box: Center: (0.2, -0.2, 2.9), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 11, 14)",1674.64," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 11, 14)",1674.64," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 14)",1674.64," Mesh bounding box: Center: (0.2, 0.1, 2.9), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 11, 14)",1674.64," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 11, 14)",1674.64," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 14)",1674.64," Mesh bounding box: Center: (0.2, -0.4, 2.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 14)",1674.64," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 11, 14)",1674.64," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 14)",1674.64," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 11, 14)",1674.64," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 11, 15)",1674.64," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 15)",1674.64," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 11, 15)",1674.64," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 15)",1674.64," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 11, 15)",1674.64," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 11, 15)",1674.64," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 11, 24)",1683.72, clip3
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Mesh bounding box: Center: (-1.4, -0.2, 2.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Mesh bounding box: Center: (-1.4, 0.1, 2.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Mesh bounding box: Center: (-1.4, -0.4, 2.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 11, 24)",1683.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 11, 25)",1683.72," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 12, 5)",1724.2, clip4
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Mesh bounding box: Center: (-2.4, -0.2, 1.7), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Mesh bounding box: Center: (-2.4, 0.1, 1.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Mesh bounding box: Center: (-2.4, -0.4, 1.7), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 12, 5)",1724.2," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 6)",1724.2," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 12, 6)",1724.2," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 12, 6)",1724.2," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 12, 44)",1762.97, clip5
BRIDGE,DEBUG,"(16, 12, 44)",1762.97," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 12, 44)",1762.97," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 44)",1762.97," Mesh bounding box: Center: (-2.4, -0.2, 0.2), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 12, 44)",1762.97," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 12, 44)",1762.97," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 44)",1762.97," Mesh bounding box: Center: (-2.4, 0.1, 0.2), Extents: (0.1, 0.0, 0.2)"
BRIDGE,DEBUG,"(16, 12, 44)",1762.97," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 12, 45)",1762.97," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 45)",1762.97," Mesh bounding box: Center: (-2.4, -0.4, 0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 12, 45)",1762.97," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 12, 45)",1762.97," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 45)",1762.97," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 12, 45)",1762.97," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 12, 45)",1762.97," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 45)",1762.97," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 12, 45)",1762.97," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 45)",1762.97," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 12, 45)",1762.97," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 12, 45)",1762.97," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 12, 55)",1773.05, clip6
BRIDGE,DEBUG,"(16, 12, 55)",1773.05," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 12, 55)",1773.05," Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 55)",1773.05," Mesh bounding box: Center: (-1.3, -0.2, -0.9), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 12, 55)",1773.05," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 12, 55)",1773.05," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 55)",1773.05," Mesh bounding box: Center: (-1.3, 0.1, -0.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 55)",1773.05," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 12, 55)",1773.05," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 55)",1773.05," Mesh bounding box: Center: (-1.3, -0.4, -0.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 55)",1773.05," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 12, 55)",1773.05," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 55)",1773.05," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 12, 56)",1773.05," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 12, 56)",1773.05," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 56)",1773.05," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 12, 56)",1773.05," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 56)",1773.05," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 12, 56)",1773.05," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 12, 56)",1773.05," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 13, 10)",1787.35, clip7
BRIDGE,DEBUG,"(16, 13, 10)",1787.35," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 13, 10)",1787.35," Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)"
BRIDGE,DEBUG,"(16, 13, 10)",1787.35," Mesh bounding box: Center: (0.2, -0.2, -0.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 13, 10)",1787.35," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 13, 10)",1787.35," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 13, 10)",1787.35," Mesh bounding box: Center: (0.2, 0.1, -0.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 13, 10)",1787.35," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 13, 10)",1787.35," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 13, 10)",1787.35," Mesh bounding box: Center: (0.2, -0.4, -0.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 13, 10)",1787.35," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 13, 10)",1787.35," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
