entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(16, 11, 15)",1738.81, clip0
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 11, 15)",1738.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(16, 12, 8)",1791.81, clip1
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Mesh bounding box: Center: (-0.8, -0.2, 4.7), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Mesh bounding box: Center: (-0.8, 0.0, 4.7), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Mesh bounding box: Center: (-0.8, -0.4, 4.7), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Mesh bounding box: Center: (1.1, 0.4, 3.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 12, 8)",1791.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 12, 8)",1791.81," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 15, 19)",1982.71, clip2
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Mesh bounding box: Center: (-0.3, -0.2, 3.3), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Mesh bounding box: Center: (-0.3, 0.0, 3.3), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Mesh bounding box: Center: (-0.3, -0.4, 3.3), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Mesh bounding box: Center: (1.1, 0.4, 3.6), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 15, 19)",1982.71," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 15, 20)",1982.71," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 15, 54)",2017.36, clip1
BRIDGE,DEBUG,"(16, 15, 54)",2017.36," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 15, 54)",2017.36," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 15, 54)",2017.36," Mesh bounding box: Center: (-0.8, -0.2, 4.7), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(16, 15, 54)",2017.36," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 15, 54)",2017.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 15, 54)",2017.36," Mesh bounding box: Center: (-0.8, 0.0, 4.7), Extents: (0.0, 0.0, 0.2)"
BRIDGE,DEBUG,"(16, 15, 54)",2017.36," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 15, 54)",2017.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 15, 54)",2017.36," Mesh bounding box: Center: (-0.8, -0.4, 4.7), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 15, 54)",2017.36," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 15, 54)",2017.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 15, 54)",2017.36," Mesh bounding box: Center: (1.1, 0.4, 3.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 15, 55)",2017.36," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 15, 55)",2017.36," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 15, 55)",2017.36," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 15, 55)",2017.36," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 15, 55)",2017.36," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 15, 55)",2017.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 15, 55)",2017.36," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 17, 4)",2086.67, clip2
BRIDGE,DEBUG,"(16, 17, 4)",2086.67," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 17, 4)",2086.67," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 4)",2086.67," Mesh bounding box: Center: (-0.3, -0.2, 3.3), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 17, 4)",2086.67," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 17, 4)",2086.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 4)",2086.67," Mesh bounding box: Center: (-0.3, 0.0, 3.3), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 17, 4)",2086.67," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 17, 4)",2086.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 4)",2086.67," Mesh bounding box: Center: (-0.3, -0.4, 3.3), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 17, 4)",2086.67," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 17, 4)",2086.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 4)",2086.67," Mesh bounding box: Center: (1.1, 0.4, 3.6), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 5)",2086.67," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 17, 5)",2086.67," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 5)",2086.67," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 17, 5)",2086.67," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 5)",2086.67," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 17, 5)",2086.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 17, 5)",2086.67," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 17, 23)",2105.47, clip3
BRIDGE,DEBUG,"(16, 17, 23)",2105.47," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 17, 23)",2105.47," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 23)",2105.47," Mesh bounding box: Center: (1.0, -0.2, 2.6), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(16, 17, 24)",2105.47," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 17, 24)",2105.47," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 24)",2105.47," Mesh bounding box: Center: (1.0, 0.0, 2.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 24)",2105.47," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 17, 24)",2105.47," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 24)",2105.47," Mesh bounding box: Center: (1.0, -0.4, 2.6), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 24)",2105.47," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 17, 24)",2105.47," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 24)",2105.47," Mesh bounding box: Center: (1.1, 0.4, 3.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 24)",2105.47," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 17, 24)",2105.47," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 24)",2105.47," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 17, 24)",2105.47," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 24)",2105.47," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 17, 24)",2105.47," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 17, 24)",2105.47," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 17, 46)",2127.49, clip4
BRIDGE,DEBUG,"(16, 17, 46)",2127.49," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 17, 46)",2127.49," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 46)",2127.49," Mesh bounding box: Center: (2.5, -0.2, 3.0), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 17, 46)",2127.49," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 17, 46)",2127.49," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 46)",2127.49," Mesh bounding box: Center: (2.5, 0.0, 3.0), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 17, 46)",2127.49," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 17, 46)",2127.49," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 46)",2127.49," Mesh bounding box: Center: (2.5, -0.4, 3.0), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 17, 46)",2127.49," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 17, 47)",2127.49," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 47)",2127.49," Mesh bounding box: Center: (1.1, 0.4, 3.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 47)",2127.49," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 17, 47)",2127.49," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 47)",2127.49," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 17, 47)",2127.49," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 17, 47)",2127.49," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 17, 47)",2127.49," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 17, 47)",2127.49," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 18, 2)",2142.93, clip5
BRIDGE,DEBUG,"(16, 18, 2)",2142.93," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 18, 2)",2142.93," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 2)",2142.93," Mesh bounding box: Center: (3.2, -0.2, 4.4), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(16, 18, 2)",2142.93," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 18, 2)",2142.93," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 2)",2142.93," Mesh bounding box: Center: (3.2, 0.0, 4.4), Extents: (0.0, 0.0, 0.2)"
BRIDGE,DEBUG,"(16, 18, 2)",2142.93," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 18, 2)",2142.93," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 2)",2142.93," Mesh bounding box: Center: (3.2, -0.4, 4.4), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 18, 3)",2142.93," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 18, 3)",2142.93," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 3)",2142.93," Mesh bounding box: Center: (1.1, 0.4, 3.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 3)",2142.93," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 18, 3)",2142.93," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 3)",2142.93," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 18, 3)",2142.93," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 3)",2142.93," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 18, 3)",2142.93," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 18, 3)",2142.93," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 18, 15)",2154.88, clip6
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Mesh bounding box: Center: (2.8, -0.2, 5.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Mesh bounding box: Center: (2.8, 0.0, 5.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Mesh bounding box: Center: (2.8, -0.4, 5.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Mesh bounding box: Center: (1.1, 0.4, 3.6), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 15)",2154.88," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 18, 16)",2154.88," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 18, 16)",2154.88," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 18, 30)",2169.12, clip7
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Mesh bounding box: Center: (1.4, -0.2, 6.6), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Mesh bounding box: Center: (1.4, 0.0, 6.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Mesh bounding box: Center: (1.4, -0.4, 6.6), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Mesh bounding box: Center: (1.1, 0.4, 3.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 18, 30)",2169.12," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 18, 30)",2169.12," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 18, 54)",2192.97, clip8
BRIDGE,DEBUG,"(16, 18, 54)",2192.97," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 18, 54)",2192.97," Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 54)",2192.97," Mesh bounding box: Center: (-0.1, -0.2, 6.1), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 18, 54)",2192.97," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 18, 54)",2192.97," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 54)",2192.97," Mesh bounding box: Center: (-0.1, 0.0, 6.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 18, 54)",2192.97," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 18, 54)",2192.97," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 18, 54)",2192.97," Mesh bounding box: Center: (-0.1, -0.4, 6.1), Extents: (0.1, 0.0, 0.1)"
