entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(10, 11, 59)",1418.83," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 11, 59)",1418.83," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 11, 59)",1418.83," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 11, 59)",1418.83," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 11, 59)",1418.83," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 11, 59)",1418.83," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 11, 59)",1418.83," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 12, 15)",1434.55, clip2
BRIDGE,DEBUG,"(10, 12, 15)",1434.55," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 12, 15)",1434.55," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 15)",1434.55," Mesh bounding box: Center: (0.9, -0.2, 2.6), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(10, 12, 15)",1434.55," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 12, 15)",1434.55," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 15)",1434.55," Mesh bounding box: Center: (0.9, 0.1, 2.6), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 12, 15)",1434.55," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 12, 15)",1434.55," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 15)",1434.55," Mesh bounding box: Center: (0.9, -0.4, 2.6), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 15)",1434.55," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 12, 15)",1434.55," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 15)",1434.55," Mesh bounding box: Center: (-0.4, 0.4, 1.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 15)",1434.55," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 12, 15)",1434.55," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 15)",1434.55," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 12, 16)",1434.55," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 16)",1434.55," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 12, 16)",1434.55," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 12, 16)",1434.55," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 12, 48)",1467.44, clip3
BRIDGE,DEBUG,"(10, 12, 48)",1467.44," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 12, 48)",1467.44," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 48)",1467.44," Mesh bounding box: Center: (-0.6, -0.2, 2.9), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(10, 12, 48)",1467.44," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 12, 49)",1467.44," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 49)",1467.44," Mesh bounding box: Center: (-0.6, 0.1, 2.9), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 49)",1467.44," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 12, 49)",1467.44," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 49)",1467.44," Mesh bounding box: Center: (-0.6, -0.4, 2.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 49)",1467.44," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 12, 49)",1467.44," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 49)",1467.44," Mesh bounding box: Center: (-0.4, 0.4, 1.9), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 49)",1467.44," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 12, 49)",1467.44," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 49)",1467.44," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 12, 49)",1467.44," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 12, 49)",1467.44," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 12, 49)",1467.44," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 12, 49)",1467.44," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 13, 9)",1487.41, clip4
BRIDGE,DEBUG,"(10, 13, 9)",1487.41," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 13, 9)",1487.41," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 9)",1487.41," Mesh bounding box: Center: (-1.9, -0.2, 2.1), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(10, 13, 9)",1487.41," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 13, 9)",1487.41," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 9)",1487.41," Mesh bounding box: Center: (-1.9, 0.1, 2.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 13, 9)",1487.41," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 13, 9)",1487.41," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 9)",1487.41," Mesh bounding box: Center: (-1.9, -0.4, 2.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 13, 9)",1487.41," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 13, 9)",1487.41," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 10)",1487.41," Mesh bounding box: Center: (-0.4, 0.4, 1.9), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 10)",1487.41," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 13, 10)",1487.41," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 10)",1487.41," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 13, 10)",1487.41," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 10)",1487.41," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 13, 10)",1487.41," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 13, 10)",1487.41," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 13, 42)",1520.26, clip5
BRIDGE,DEBUG,"(10, 13, 42)",1520.26," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Mesh bounding box: Center: (-2.2, -0.2, 0.6), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Mesh bounding box: Center: (-2.2, 0.1, 0.6), Extents: (0.0, 0.0, 0.2)"
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Mesh bounding box: Center: (-2.2, -0.4, 0.6), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Mesh bounding box: Center: (-0.4, 0.4, 1.9), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 13, 43)",1520.26," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 13, 43)",1520.26," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 13, 53)",1530.53, clip6
BRIDGE,DEBUG,"(10, 13, 53)",1530.53," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 13, 53)",1530.53," Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Mesh bounding box: Center: (-1.4, -0.2, -0.7), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Mesh bounding box: Center: (-1.4, 0.1, -0.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Mesh bounding box: Center: (-1.4, -0.4, -0.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Mesh bounding box: Center: (-0.4, 0.4, 1.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 13, 54)",1530.53," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 13, 54)",1530.53," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 14, 17)",1553.81, clip7
BRIDGE,DEBUG,"(10, 14, 17)",1553.81," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 14, 17)",1553.81," Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 17)",1553.81," Mesh bounding box: Center: (0.1, -0.2, -1.0), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(10, 14, 18)",1553.81," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 14, 18)",1553.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 18)",1553.81," Mesh bounding box: Center: (0.1, 0.1, -1.0), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 18)",1553.81," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 14, 18)",1553.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 18)",1553.81," Mesh bounding box: Center: (0.1, -0.4, -1.0), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 18)",1553.81," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 14, 18)",1553.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 18)",1553.81," Mesh bounding box: Center: (-0.4, 0.4, 1.9), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 18)",1553.81," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 14, 18)",1553.81," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 18)",1553.81," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 14, 18)",1553.81," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 18)",1553.81," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 14, 18)",1553.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 14, 18)",1553.81," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 14, 39)",1574.77, clip8
BRIDGE,DEBUG,"(10, 14, 39)",1574.77," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 14, 39)",1574.77," Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 39)",1574.77," Mesh bounding box: Center: (1.4, -0.2, -0.2), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(10, 14, 39)",1574.77," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 14, 39)",1574.77," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 39)",1574.77," Mesh bounding box: Center: (1.4, 0.1, -0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 14, 39)",1574.77," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 14, 39)",1574.77," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 39)",1574.77," Mesh bounding box: Center: (1.4, -0.4, -0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 14, 39)",1574.77," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 14, 40)",1574.77," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 40)",1574.77," Mesh bounding box: Center: (-0.4, 0.4, 1.9), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 40)",1574.77," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 14, 40)",1574.77," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 40)",1574.77," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 14, 40)",1574.77," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 14, 40)",1574.77," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 14, 40)",1574.77," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
LIGHTINGCONTROL,TRACE,"(10, 15, 44)",1639.05, restoreLights()
LABMANAGER,TRACE,"(10, 15, 44)",1639.05, ModuleComplete()
LABMANAGER,STATE START,"(10, 15, 45)",1640.05, Module 4
LIGHTINGCONTROL,TRACE,"(10, 15, 45)",1640.05, saveLights()
LIGHTINGCONTROL,TRACE,"(10, 15, 45)",1640.05, sunlight()
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: Sun, type: Prefabs/SunPrefab"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05, Adding components: 
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Mesh bounding box: Center: (-38.5, -0.2, -7.1), Extents: (2.9, 2.5, 2.9)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: Earth, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (0.0, -0.7, 1.5), Scale: (0.2, 0.2, 0.2), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Adding components: {""name"": ""simpleRotation"", ""timeRate"": 1.0, ""rotationTime"": 2.0} "
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Mesh bounding box: Center: (-0.3, -0.9, 0.9), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: Moon, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (0.5, -0.7, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05, Adding components: 
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Mesh bounding box: Center: (0.2, -0.9, 1.0), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: moonLabelTop, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (1.0, 0.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (90.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: moonLabelBottom, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (-0.8, 0.0, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (90.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: taskLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: sectionLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: brbNextModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: brbNextModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: brbNextClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(10, 15, 45)",1640.05, clip0
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 45)",1640.05," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 15, 46)",1640.05," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 46)",1640.05," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 15, 46)",1640.05," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 15, 46)",1640.05," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 15, 46)",1640.05," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(10, 16, 13)",1668.06, clip1
BRIDGE,DEBUG,"(10, 16, 13)",1668.06," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 16, 13)",1668.06," Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 13)",1668.06," Mesh bounding box: Center: (0.2, -0.9, 1.0), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 13)",1668.06," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 16, 13)",1668.06," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 16, 13)",1668.06," Mesh bounding box: Center: (0.3, -0.9, 1.0), Extents: (0.0, 0.0, 0.0)"
