entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(16, 8, 31)",1703.96," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 8, 31)",1703.96," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(16, 8, 31)",1703.96," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 8, 31)",1703.96," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(16, 8, 31)",1703.96," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 8, 31)",1703.96," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(16, 8, 31)",1703.96, clip0
BRIDGE,DEBUG,"(16, 8, 32)",1703.96," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(16, 8, 32)",1703.96," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 8, 32)",1703.96," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 8, 32)",1703.96," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 8, 32)",1703.96," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 8, 32)",1703.96," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 8, 32)",1703.96," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 8, 32)",1703.96," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(16, 9, 24)",1756.98, clip1
BRIDGE,DEBUG,"(16, 9, 24)",1756.98," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 9, 24)",1756.98," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 24)",1756.98," Mesh bounding box: Center: (2.1, -0.2, 1.3), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(16, 9, 24)",1756.98," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 9, 24)",1756.98," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 24)",1756.98," Mesh bounding box: Center: (2.1, 0.0, 1.3), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 9, 24)",1756.98," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 9, 24)",1756.98," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 24)",1756.98," Mesh bounding box: Center: (2.1, -0.4, 1.3), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 9, 24)",1756.98," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 9, 24)",1756.98," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 24)",1756.98," Mesh bounding box: Center: (0.2, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 24)",1756.98," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 9, 25)",1756.98," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 25)",1756.98," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 9, 25)",1756.98," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 25)",1756.98," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 9, 25)",1756.98," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 9, 25)",1756.98," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 9, 27)",1759.49, clip2
BRIDGE,DEBUG,"(16, 9, 27)",1759.49," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 9, 27)",1759.49," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 27)",1759.49," Mesh bounding box: Center: (1.7, -0.2, 2.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 9, 27)",1759.49," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 9, 27)",1759.49," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 27)",1759.49," Mesh bounding box: Center: (1.7, 0.0, 2.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 9, 27)",1759.49," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 9, 27)",1759.49," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 27)",1759.49," Mesh bounding box: Center: (1.7, -0.4, 2.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 9, 27)",1759.49," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 9, 27)",1759.49," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 27)",1759.49," Mesh bounding box: Center: (0.2, 0.4, 2.5), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 27)",1759.49," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 9, 28)",1759.49," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 28)",1759.49," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 9, 28)",1759.49," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 28)",1759.49," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 9, 28)",1759.49," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 9, 28)",1759.49," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 9, 46)",1777.54, clip1
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Mesh bounding box: Center: (2.1, -0.2, 1.3), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Mesh bounding box: Center: (2.1, 0.0, 1.3), Extents: (0.0, 0.0, 0.2)"
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Mesh bounding box: Center: (2.1, -0.4, 1.3), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Mesh bounding box: Center: (0.2, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 9, 46)",1777.54," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 9, 46)",1777.54," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 10, 28)",1819.42, clip2
BRIDGE,DEBUG,"(16, 10, 28)",1819.42," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 10, 28)",1819.42," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 28)",1819.42," Mesh bounding box: Center: (1.7, -0.2, 2.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 10, 28)",1819.42," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 10, 28)",1819.42," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 28)",1819.42," Mesh bounding box: Center: (1.7, 0.0, 2.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 10, 28)",1819.42," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 10, 28)",1819.42," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 28)",1819.42," Mesh bounding box: Center: (1.7, -0.4, 2.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 10, 29)",1819.42," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 10, 29)",1819.42," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 29)",1819.42," Mesh bounding box: Center: (0.2, 0.4, 2.5), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 29)",1819.42," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 10, 29)",1819.42," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 29)",1819.42," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 10, 29)",1819.42," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 29)",1819.42," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 10, 29)",1819.42," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 10, 29)",1819.42," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 10, 30)",1820.37, clip3
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Mesh bounding box: Center: (0.3, -0.2, 3.5), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Mesh bounding box: Center: (0.3, 0.0, 3.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Mesh bounding box: Center: (0.3, -0.4, 3.5), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Mesh bounding box: Center: (0.2, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 10, 30)",1820.37," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 10, 31)",1820.37," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 11, 2)",1851.82, clip4
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Mesh bounding box: Center: (-1.1, -0.2, 3.0), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Mesh bounding box: Center: (-1.1, 0.0, 3.0), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Mesh bounding box: Center: (-1.1, -0.4, 3.0), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Mesh bounding box: Center: (0.2, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 11, 2)",1851.82," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 3)",1851.82," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 11, 3)",1851.82," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 11, 3)",1851.82," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 11, 12)",1861.01, clip5
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Mesh bounding box: Center: (-1.8, -0.2, 1.6), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Mesh bounding box: Center: (-1.8, 0.0, 1.6), Extents: (0.0, 0.0, 0.2)"
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Mesh bounding box: Center: (-1.8, -0.4, 1.6), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Mesh bounding box: Center: (0.2, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 11, 12)",1861.01," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 11, 12)",1861.01," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 11, 41)",1889.55, clip6
BRIDGE,DEBUG,"(16, 11, 41)",1889.55," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 11, 41)",1889.55," Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 41)",1889.55," Mesh bounding box: Center: (-1.4, -0.2, 0.2), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 11, 41)",1889.55," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 11, 41)",1889.55," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 41)",1889.55," Mesh bounding box: Center: (-1.4, 0.0, 0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 11, 41)",1889.55," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 11, 41)",1889.55," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 41)",1889.55," Mesh bounding box: Center: (-1.4, -0.4, 0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 11, 41)",1889.55," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 11, 41)",1889.55," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 41)",1889.55," Mesh bounding box: Center: (0.2, 0.4, 2.5), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 41)",1889.55," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 11, 41)",1889.55," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 41)",1889.55," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 11, 42)",1889.55," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 11, 42)",1889.55," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 11, 42)",1889.55," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 11, 42)",1889.55," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 12, 0)",1908.09, clip7
BRIDGE,DEBUG,"(16, 12, 0)",1908.09," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 12, 0)",1908.09," Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 0)",1908.09," Mesh bounding box: Center: (0.0, -0.2, -0.5), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(16, 12, 0)",1908.09," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 12, 0)",1908.09," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 0)",1908.09," Mesh bounding box: Center: (0.0, 0.0, -0.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 0)",1908.09," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 12, 0)",1908.09," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 0)",1908.09," Mesh bounding box: Center: (0.0, -0.4, -0.5), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 0)",1908.09," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 12, 0)",1908.09," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 0)",1908.09," Mesh bounding box: Center: (0.2, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 1)",1908.09," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 12, 1)",1908.09," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 1)",1908.09," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 12, 1)",1908.09," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 1)",1908.09," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 12, 1)",1908.09," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 12, 1)",1908.09," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 12, 27)",1934.74, clip8
BRIDGE,DEBUG,"(16, 12, 27)",1934.74," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 12, 27)",1934.74," Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 27)",1934.74," Mesh bounding box: Center: (1.5, -0.2, -0.1), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 12, 27)",1934.74," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 12, 27)",1934.74," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 28)",1934.74," Mesh bounding box: Center: (1.5, 0.0, -0.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 12, 28)",1934.74," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 12, 28)",1934.74," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 12, 28)",1934.74," Mesh bounding box: Center: (1.5, -0.4, -0.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 12, 28)",1934.74," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 12, 28)",1934.74," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
